60-162;Krośnieńska 82;Poznań;Wielkopolskie;Poznań
60-162;Międzyborska 94;Poznań;Wielkopolskie;Poznań
60-162;Odolanowska 103;Poznań;Wielkopolskie;Poznań
60-162;Pogorzelska 141;Poznań;Wielkopolskie;Poznań
60-162;Przepiórcza 11;Poznań;Wielkopolskie;Poznań
60-163;Grabowska 154;Poznań;Wielkopolskie;Poznań
60-163;Gubińska 46;Poznań;Wielkopolskie;Poznań
60-163;Junikowska 74;Poznań;Wielkopolskie;Poznań
60-163;Krapkowicka 193;Poznań;Wielkopolskie;Poznań
60-163;Mikstacka 178;Poznań;Wielkopolskie;Poznań
60-163;Ostrzeszowska 33;Poznań;Wielkopolskie;Poznań
60-164;Kamienicka 85;Poznań;Wielkopolskie;Poznań
60-164;Prośnicka 75;Poznań;Wielkopolskie;Poznań
60-166;Grunwaldzka 189;Poznań;Wielkopolskie;Poznań
60-166;Jutrosińska 50;Poznań;Wielkopolskie;Poznań
60-166;Namysłowska 23;Poznań;Wielkopolskie;Poznań
60-167;Krzepicka 48;Poznań;Wielkopolskie;Poznań
60-167;Legnicka 103;Poznań;Wielkopolskie;Poznań
60-167;Oleśnicka 60;Poznań;Wielkopolskie;Poznań
60-168;Oławska 110;Poznań;Wielkopolskie;Poznań
60-168;Opawska 104;Poznań;Wielkopolskie;Poznań
60-169;Grunwaldzka 117;Poznań;Wielkopolskie;Poznań
60-169;Krobska 127;Poznań;Wielkopolskie;Poznań
60-169;Miśnieńska 107;Poznań;Wielkopolskie;Poznań
60-171;Nowosolska 74;Poznań;Wielkopolskie;Poznań
60-171;Paczkowska 140;Poznań;Wielkopolskie;Poznań
60-173;Grunwaldzka 125;Poznań;Wielkopolskie;Poznań
60-174;Kiemliczów 103;Poznań;Wielkopolskie;Poznań
60-175;Astrowa 151;Poznań;Wielkopolskie;Poznań
60-175;Begoniowa 134;Poznań;Wielkopolskie;Poznań
60-175;Bratkowa 107;Poznań;Wielkopolskie;Poznań
60-175;Chryzantemowa 171;Poznań;Wielkopolskie;Poznań
60-175;Cyniowa 131;Poznań;Wielkopolskie;Poznań
60-175;Daliowa 58;Poznań;Wielkopolskie;Poznań
60-175;Floksowa 116;Poznań;Wielkopolskie;Poznań
60-175;Forsycjowa 74;Poznań;Wielkopolskie;Poznań
60-175;Frezjowa 92;Poznań;Wielkopolskie;Poznań
60-175;Gerberowa 30;Poznań;Wielkopolskie;Poznań
60-175;Gladiolowa 159;Poznań;Wielkopolskie;Poznań
60-175;Goździkowa 101;Poznań;Wielkopolskie;Poznań
60-175;Hiacyntowa 162;Poznań;Wielkopolskie;Poznań
60-175;Irysowa 76;Poznań;Wielkopolskie;Poznań
60-175;Kaczeńcowa 49;Poznań;Wielkopolskie;Poznań
60-175;Kaliowa 180;Poznań;Wielkopolskie;Poznań
60-175;Krokusowa 135;Poznań;Wielkopolskie;Poznań
60-175;Lawendowa 87;Poznań;Wielkopolskie;Poznań
60-175;Lewkoniowa 173;Poznań;Wielkopolskie;Poznań
60-175;Lotosowa 188;Poznań;Wielkopolskie;Poznań
60-175;Maciejkowa 72;Poznań;Wielkopolskie;Poznań
60-175;Macierzankowa 121;Poznań;Wielkopolskie;Poznań
60-175;Magnoliowa 64;Poznań;Wielkopolskie;Poznań
60-175;Malwowa 185;Poznań;Wielkopolskie;Poznań
60-175;Margaretkowa 17;Poznań;Wielkopolskie;Poznań
60-175;Mieczykowa 186;Poznań;Wielkopolskie;Poznań
60-175;Nagietkowa 1;Poznań;Wielkopolskie;Poznań
60-175;Narcyzowa 113;Poznań;Wielkopolskie;Poznań
60-175;Nasturcjowa 127;Poznań;Wielkopolskie;Poznań
60-175;Piwoniowa 63;Poznań;Wielkopolskie;Poznań
60-175;Przebiśniegowa 93;Poznań;Wielkopolskie;Poznań
60-175;Przylaszczkowa 122;Poznań;Wielkopolskie;Poznań
60-175;Łubinowa 151;Poznań;Wielkopolskie;Poznań
60-176;Cmentarna 188;Poznań;Wielkopolskie;Poznań
60-176;Grotkowska 193;Poznań;Wielkopolskie;Poznań
60-176;Małoszyńska 25;Poznań;Wielkopolskie;Poznań
60-177;Adamanisa Franciszka 164;Poznań;Wielkopolskie;Poznań
60-177;Billewiczówny Oleńki 15;Poznań;Wielkopolskie;Poznań
60-177;Brossa Kazimierza 8;Poznań;Wielkopolskie;Poznań
60-177;Butryma Józwy 112;Poznań;Wielkopolskie;Poznań
60-177;Gerwela Czesława 126;Poznań;Wielkopolskie;Poznań
60-177;Grobelnego Józefa Edwarda 155;Poznań;Wielkopolskie;Poznań
60-177;Hajduczka 125;Poznań;Wielkopolskie;Poznań
60-177;Hrynakowskiego Konstantego 139;Poznań;Wielkopolskie;Poznań
60-177;Ketlinga 93;Poznań;Wielkopolskie;Poznań
60-177;Kmicica 157;Poznań;Wielkopolskie;Poznań
60-177;Kowalskiego Rocha 154;Poznań;Wielkopolskie;Poznań
60-177;Kurcewiczówny Heleny 152;Poznań;Wielkopolskie;Poznań
60-177;Podbipięty Longinusa 4 103;Poznań;Wielkopolskie;Poznań
60-178;Dziewińska 22;Poznań;Wielkopolskie;Poznań
60-178;Laudańska 64;Poznań;Wielkopolskie;Poznań
60-179;Światowida 115;Poznań;Wielkopolskie;Poznań
60-179;Braniborska 23;Poznań;Wielkopolskie;Poznań
60-179;Budziszyńska 86;Poznań;Wielkopolskie;Poznań
60-179;Grunwaldzka 70;Poznań;Wielkopolskie;Poznań
60-179;Jeleniogórska 149;Poznań;Wielkopolskie;Poznań
60-179;Kamiennogórska 43;Poznań;Wielkopolskie;Poznań
60-182;Bobolicka 106;Poznań;Wielkopolskie;Poznań
60-182;Dobiegniewska 187;Poznań;Wielkopolskie;Poznań
60-182;Gorzowska 65;Poznań;Wielkopolskie;Poznań
60-182;Mirosławiecka 67;Poznań;Wielkopolskie;Poznań
60-182;Perłowska 8;Poznań;Wielkopolskie;Poznań
60-182;Perzycka 68;Poznań;Wielkopolskie;Poznań
60-182;Łobeska 107;Poznań;Wielkopolskie;Poznań
60-183;Głowicka 2;Poznań;Wielkopolskie;Poznań
60-183;Lubniewicka 94;Poznań;Wielkopolskie;Poznań
60-183;Owcza 129;Poznań;Wielkopolskie;Poznań
60-184;Goleniowska 82;Poznań;Wielkopolskie;Poznań
60-184;Jaracza 11;Poznań;Wielkopolskie;Poznań
60-184;Miastkowska 112;Poznań;Wielkopolskie;Poznań
60-184;Modrzejewskiej Heleny 74 173;Poznań;Wielkopolskie;Poznań
60-184;Osterwy Juliusza 172;Poznań;Wielkopolskie;Poznań
60-184;Powojowa 10;Poznań;Wielkopolskie;Poznań
60-185;Malwowa 200;Poznań;Wielkopolskie;Poznań
60-186;Barlinecka 94;Poznań;Wielkopolskie;Poznań
60-186;Grąbczowska 113;Poznań;Wielkopolskie;Poznań
60-186;Moryńska 32;Poznań;Wielkopolskie;Poznań
60-186;Odrzycka 133;Poznań;Wielkopolskie;Poznań
60-186;Ławica 176;Poznań;Wielkopolskie;Poznań
60-187;Oskierki 40;Poznań;Wielkopolskie;Poznań
60-187;Pozdawnicka 121;Poznań;Wielkopolskie;Poznań
60-188;Boczowska 1;Poznań;Wielkopolskie;Poznań
60-188;Malechowska 77;Poznań;Wielkopolskie;Poznań
60-189;Bukowska 117;Poznań;Wielkopolskie;Poznań
60-190;Rumcajsa 2 a;Poznań;Wielkopolskie;Poznań
60-192;Barwicka 89;Poznań;Wielkopolskie;Poznań
60-192;Gryfińska 98;Poznań;Wielkopolskie;Poznań
60-192;Okonecka 128;Poznań;Wielkopolskie;Poznań
60-193;Andersena Christiana 34;Poznań;Wielkopolskie;Poznań
60-193;Baśniowa 133;Poznań;Wielkopolskie;Poznań
60-193;Grimma Wilhelma 159;Poznań;Wielkopolskie;Poznań
60-193;Guliwera 122;Poznań;Wielkopolskie;Poznań
60-193;Kopciuszka 52;Poznań;Wielkopolskie;Poznań
60-193;Królewny Śnieżki 58;Poznań;Wielkopolskie;Poznań
60-193;Krasnoludków 169;Poznań;Wielkopolskie;Poznań
60-193;Leśnych Skrzatów 184;Poznań;Wielkopolskie;Poznań
60-193;Makowej Panienki 4;Poznań;Wielkopolskie;Poznań
60-193;Misia Uszatka 102;Poznań;Wielkopolskie;Poznań
60-193;Pana Kleksa 78;Poznań;Wielkopolskie;Poznań
60-193;Pana Twardowskiego 193;Poznań;Wielkopolskie;Poznań
60-194;Bąka Wojciecha 160;Poznań;Wielkopolskie;Poznań
60-194;Baczyńskiego Krzysztofa Kamila 40;Poznań;Wielkopolskie;Poznań
60-194;Balickiego Stefana 188;Poznań;Wielkopolskie;Poznań
60-194;Czernika Stanisława 85;Poznań;Wielkopolskie;Poznań
60-194;Gałczyńskiego Konstantego Ildefonsa 22;Poznań;Wielkopolskie;Poznań
60-194;Kosidowskiego Zenona 36;Poznań;Wielkopolskie;Poznań
60-194;Leśmiana Bolesława 39;Poznań;Wielkopolskie;Poznań
60-195;Bełzy Władysława 24;Poznań;Wielkopolskie;Poznań
60-195;Boruty 132;Poznań;Wielkopolskie;Poznań
60-195;Brzechwy Jana 86;Poznań;Wielkopolskie;Poznań
60-195;Ezopa 151;Poznań;Wielkopolskie;Poznań
60-195;Fedrusa 22;Poznań;Wielkopolskie;Poznań
60-195;Jachowicza Stanisława 79;Poznań;Wielkopolskie;Poznań
60-195;Janosika 192;Poznań;Wielkopolskie;Poznań
60-195;Januszewskiej Hanny 88;Poznań;Wielkopolskie;Poznań
60-195;Kryłowa Iwana 33;Poznań;Wielkopolskie;Poznań
60-195;Lisa Witalisa 31;Poznań;Wielkopolskie;Poznań
60-195;Maklakiewicza Jana 55;Poznań;Wielkopolskie;Poznań
60-195;Makuszyńskiego Kornela 135;Poznań;Wielkopolskie;Poznań
60-195;Oppmana Artura 182;Poznań;Wielkopolskie;Poznań
60-195;Porazińskiej Janiny 11;Poznań;Wielkopolskie;Poznań
60-196;Bukowska 159;Poznań;Wielkopolskie;Poznań
60-197;Bukowska 158;Poznań;Wielkopolskie;Poznań
60-198;Jasna 22;Poznań;Wielkopolskie;Poznań
60-201;Chromowa 54;Poznań;Wielkopolskie;Poznań
60-201;Dwatory 70;Poznań;Wielkopolskie;Poznań
60-201;Górecka 133;Poznań;Wielkopolskie;Poznań
60-201;Spiżowa 200;Poznań;Wielkopolskie;Poznań
60-201;Wrońskiego Józefa 77;Poznań;Wielkopolskie;Poznań
60-202;Krauthofera Jakuba 198;Poznań;Wielkopolskie;Poznań
60-203;Krauthofera Jakuba 30;Poznań;Wielkopolskie;Poznań
60-204;Dmowskiego Romana 147;Poznań;Wielkopolskie;Poznań
60-204;Drobna 91;Poznań;Wielkopolskie;Poznań
60-204;Górki 196;Poznań;Wielkopolskie;Poznań
60-205;Głogowska 154;Poznań;Wielkopolskie;Poznań
60-206;Głogowska 130;Poznań;Wielkopolskie;Poznań
60-208;Duszna 116;Poznań;Wielkopolskie;Poznań
60-208;Załęże 78;Poznań;Wielkopolskie;Poznań
60-209;Dwatory 92;Poznań;Wielkopolskie;Poznań
60-209;Potworowskiego Gustawa 56;Poznań;Wielkopolskie;Poznań
60-211;Potockiej Klaudyny 58;Poznań;Wielkopolskie;Poznań
60-211;Potworowskiego Gustawa 186;Poznań;Wielkopolskie;Poznań
60-212;Potworowskiego Gustawa 50;Poznań;Wielkopolskie;Poznań
60-213;Stablewskiego Floriana 170;Poznań;Wielkopolskie;Poznań
60-214;Bogusławskiego Wojciecha 71;Poznań;Wielkopolskie;Poznań
60-215;Sczanieckiej Emilii 97;Poznań;Wielkopolskie;Poznań
60-216;Sczanieckiej Emilii 196;Poznań;Wielkopolskie;Poznań
60-218;Hetmańska 20;Poznań;Wielkopolskie;Poznań
60-219;Hetmańska 88;Poznań;Wielkopolskie;Poznań
60-220;Górecka 30;Poznań;Wielkopolskie;Poznań
60-221;Dmowskiego Romana 82;Poznań;Wielkopolskie;Poznań
60-222;Dmowskiego Romana 179;Poznań;Wielkopolskie;Poznań
60-223;Potworowskiego Gustawa 179;Poznań;Wielkopolskie;Poznań
60-223;Stablewskiego Floriana 58;Poznań;Wielkopolskie;Poznań
60-224;Chłodna 67 111;Poznań;Wielkopolskie;Poznań
60-224;Stablewskiego Floriana 58;Poznań;Wielkopolskie;Poznań
60-225;Lodowa 53;Poznań;Wielkopolskie;Poznań
60-226;Lodowa 34;Poznań;Wielkopolskie;Poznań
60-227;Lodowa 108;Poznań;Wielkopolskie;Poznań
60-228;Niegolewskich Andrzeja i Władysława 193;Poznań;Wielkopolskie;Poznań
60-229;Niegolewskich Andrzeja i Władysława 57;Poznań;Wielkopolskie;Poznań
60-231;Niegolewskich Andrzeja i Władysława 129;Poznań;Wielkopolskie;Poznań
60-232;Niegolewskich Andrzeja i Władysława 58;Poznań;Wielkopolskie;Poznań
60-233;Niegolewskich Andrzeja i Władysława 95;Poznań;Wielkopolskie;Poznań
60-234;Niegolewskich Andrzeja i Władysława 88;Poznań;Wielkopolskie;Poznań
60-235;Jarochowskiego Kazimierza 160;Poznań;Wielkopolskie;Poznań
60-236;Kasprzaka Marcina 184;Poznań;Wielkopolskie;Poznań
60-237;Kasprzaka Marcina 120;Poznań;Wielkopolskie;Poznań
60-238;Jarochowskiego Kazimierza 138;Poznań;Wielkopolskie;Poznań
60-239;Jarochowskiego Kazimierza 84;Poznań;Wielkopolskie;Poznań
60-239;Morawskiego Franciszka 165;Poznań;Wielkopolskie;Poznań
60-240;Głogowska 132/140;Poznań;Wielkopolskie;Poznań
60-241;Kosynierska 25;Poznań;Wielkopolskie;Poznań
60-241;Kuźnicza 135;Poznań;Wielkopolskie;Poznań
60-241;Palacza Macieja 158;Poznań;Wielkopolskie;Poznań
60-242;Palacza Macieja 138;Poznań;Wielkopolskie;Poznań
60-243;Głogowska 96;Poznań;Wielkopolskie;Poznań
60-244;Głogowska 5;Poznań;Wielkopolskie;Poznań
60-245;Kasprzaka Marcina 159;Poznań;Wielkopolskie;Poznań
60-246;Jarochowskiego Kazimierza 95;Poznań;Wielkopolskie;Poznań
60-246;Winklera Błażeja 41;Poznań;Wielkopolskie;Poznań
60-247;Cybulskiego Wojciecha 174;Poznań;Wielkopolskie;Poznań
60-247;Nehringa Władysława 87;Poznań;Wielkopolskie;Poznań
60-248;Jarochowskiego Kazimierza 121;Poznań;Wielkopolskie;Poznań
60-251;Hetmańska 19;Poznań;Wielkopolskie;Poznań
60-252;Hetmańska 52;Poznań;Wielkopolskie;Poznań
60-253;Hetmańska 157;Poznań;Wielkopolskie;Poznań
60-254;Hetmańska 148;Poznań;Wielkopolskie;Poznań
60-254;Szymborska 42;Poznań;Wielkopolskie;Poznań
60-255;Chociszewskiego Józefa 4;Poznań;Wielkopolskie;Poznań
60-256;Chociszewskiego Józefa 80;Poznań;Wielkopolskie;Poznań
60-257;Chociszewskiego Józefa 35;Poznań;Wielkopolskie;Poznań
60-258;Chociszewskiego Józefa 109;Poznań;Wielkopolskie;Poznań
60-259;Chociszewskiego Józefa 197;Poznań;Wielkopolskie;Poznań
60-260;Chociszewskiego 18/20;Poznań;Wielkopolskie;Poznań
60-261;Chociszewskiego Józefa 155;Poznań;Wielkopolskie;Poznań
60-262;Głogowska 25;Poznań;Wielkopolskie;Poznań
60-263;Głogowska 191;Poznań;Wielkopolskie;Poznań
60-264;Głogowska 43;Poznań;Wielkopolskie;Poznań
60-265;Głogowska 87;Poznań;Wielkopolskie;Poznań
60-266;Głogowska 43;Poznań;Wielkopolskie;Poznań
60-267;Arciszewskiego Krzysztofa 155;Poznań;Wielkopolskie;Poznań
60-267;Rogalińskiego Józefa 53;Poznań;Wielkopolskie;Poznań
60-268;Arciszewskiego Krzysztofa 67;Poznań;Wielkopolskie;Poznań
60-269;Arciszewskiego Krzysztofa 44;Poznań;Wielkopolskie;Poznań
60-271;Arciszewskiego Krzysztofa 184;Poznań;Wielkopolskie;Poznań
60-272;Biedrzyckiego Adama 199;Poznań;Wielkopolskie;Poznań
60-273;Palacza Macieja 167;Poznań;Wielkopolskie;Poznań
60-274;Palacza Macieja 156;Poznań;Wielkopolskie;Poznań
60-274;Strzecha 124;Poznań;Wielkopolskie;Poznań
60-275;Belwederska 52;Poznań;Wielkopolskie;Poznań
60-275;Pogodna 94;Poznań;Wielkopolskie;Poznań
60-275;Tęczowa 46;Poznań;Wielkopolskie;Poznań
60-276;Promienista 5;Poznań;Wielkopolskie;Poznań
60-277;Grochowska 131;Poznań;Wielkopolskie;Poznań
60-277;Płowiecka 74;Poznań;Wielkopolskie;Poznań
60-278;Palacza Macieja 37;Poznań;Wielkopolskie;Poznań
60-279;Palacza Macieja 18;Poznań;Wielkopolskie;Poznań
60-281;Heweliusza 197;Poznań;Wielkopolskie;Poznań
60-281;Konfederacka 177;Poznań;Wielkopolskie;Poznań
60-281;Księżycowa 26;Poznań;Wielkopolskie;Poznań
60-282;Sowińskiego Józefa 177;Poznań;Wielkopolskie;Poznań
60-283;Sowińskiego Józefa 97;Poznań;Wielkopolskie;Poznań
60-284;Poświata 68;Poznań;Wielkopolskie;Poznań
60-284;Sowińskiego Józefa 108;Poznań;Wielkopolskie;Poznań
60-286;Słoneczna 65;Poznań;Wielkopolskie;Poznań
60-287;Belwederska 36;Poznań;Wielkopolskie;Poznań
60-287;Strzecha 9;Poznań;Wielkopolskie;Poznań
60-287;Tęczowa 21;Poznań;Wielkopolskie;Poznań
60-288;Berestecka 15;Poznań;Wielkopolskie;Poznań
60-288;Kircholmska 96;Poznań;Wielkopolskie;Poznań
60-288;Obronna 158;Poznań;Wielkopolskie;Poznań
60-288;Promienista 141;Poznań;Wielkopolskie;Poznań
60-289;Obozowa 71;Poznań;Wielkopolskie;Poznań
60-289;Orężna 8;Poznań;Wielkopolskie;Poznań
60-289;Promienista 94;Poznań;Wielkopolskie;Poznań
60-301;Bolkowicka 150;Poznań;Wielkopolskie;Poznań
60-301;Jugosłowiańska 16;Poznań;Wielkopolskie;Poznań
60-302;Racławicka 149;Poznań;Wielkopolskie;Poznań
60-302;Wawerska 57;Poznań;Wielkopolskie;Poznań
60-303;Olszynka 35;Poznań;Wielkopolskie;Poznań
60-304;Ściegiennego Piotra 154;Poznań;Wielkopolskie;Poznań
60-306;Wolska 144;Poznań;Wielkopolskie;Poznań
60-307;Grunwaldzka 139;Poznań;Wielkopolskie;Poznań
60-308;Grunwaldzka 37;Poznań;Wielkopolskie;Poznań
60-309;Grunwaldzka 3;Poznań;Wielkopolskie;Poznań
60-311;Grunwaldzka 69;Poznań;Wielkopolskie;Poznań
60-312;Grunwaldzka 166;Poznań;Wielkopolskie;Poznań
60-313;Grunwaldzka 187;Poznań;Wielkopolskie;Poznań
60-315;Kasztelanów 140;Poznań;Wielkopolskie;Poznań
60-316;Kasztelańska 24;Poznań;Wielkopolskie;Poznań
60-317;Marszałkowska 187;Poznań;Wielkopolskie;Poznań
60-318;Byczyńska 165;Poznań;Wielkopolskie;Poznań
60-318;Miczurina Iwana 107;Poznań;Wielkopolskie;Poznań
60-318;Rumuńska 142;Poznań;Wielkopolskie;Poznań
60-319;Ptasia 124;Poznań;Wielkopolskie;Poznań
60-320;Bułgarska 181;Poznań;Wielkopolskie;Poznań
60-321;Bułgarska 194;Poznań;Wielkopolskie;Poznań
60-321;Świerzawska 99;Poznań;Wielkopolskie;Poznań
60-322;Grunwaldzka 53;Poznań;Wielkopolskie;Poznań
60-323;Marcelińska 179;Poznań;Wielkopolskie;Poznań
60-324;Marcelińska 124;Poznań;Wielkopolskie;Poznań
60-325;Miecznikowska 27;Poznań;Wielkopolskie;Poznań
60-325;Trybunalska 105;Poznań;Wielkopolskie;Poznań
60-326;Podkomorska 4 192;Poznań;Wielkopolskie;Poznań
60-326;Senatorska 39;Poznań;Wielkopolskie;Poznań
60-327;Kanclerska 113;Poznań;Wielkopolskie;Poznań
60-327;Marszałkowska 46;Poznań;Wielkopolskie;Poznań
60-328;Podstolińska 110 15;Poznań;Wielkopolskie;Poznań
60-329;Cześnikowska 15;Poznań;Wielkopolskie;Poznań
60-330;Cześnikowska 107;Poznań;Wielkopolskie;Poznań
60-331;Husarska 190;Poznań;Wielkopolskie;Poznań
60-332;Grochowska 182;Poznań;Wielkopolskie;Poznań
60-334;Włodkowica Pawła 121 31;Poznań;Wielkopolskie;Poznań
60-335;Grochowska 32;Poznań;Wielkopolskie;Poznań
60-336;Grochowska 6;Poznań;Wielkopolskie;Poznań
60-337;Grochowska 137;Poznań;Wielkopolskie;Poznań
60-338;Poranek 103;Poznań;Wielkopolskie;Poznań
60-339;Grochowska 118;Poznań;Wielkopolskie;Poznań
60-341;Marcelińska 185;Poznań;Wielkopolskie;Poznań
60-343;Rycerska 200;Poznań;Wielkopolskie;Poznań
60-344;Rycerska 88;Poznań;Wielkopolskie;Poznań
60-345;Rycerska 149;Poznań;Wielkopolskie;Poznań
60-346;Rycerska 81;Poznań;Wielkopolskie;Poznań
60-347;Rycerska 147;Poznań;Wielkopolskie;Poznań
60-348;Lubeckiego Franciszka 137;Poznań;Wielkopolskie;Poznań
60-348;Skarbka Fryderyka 11;Poznań;Wielkopolskie;Poznań
60-349;Ostroroga Jana 5;Poznań;Wielkopolskie;Poznań
60-350;Grochowska 79;Poznań;Wielkopolskie;Poznań
60-351;Zakręt 6;Poznań;Wielkopolskie;Poznań
60-352;Grunwaldzka 47;Poznań;Wielkopolskie;Poznań
60-354;Marcelińska 98;Poznań;Wielkopolskie;Poznań
60-355;Przybyszewskiego Stanisława 152;Poznań;Wielkopolskie;Poznań
60-356;Przybyszewskiego Stanisława 92;Poznań;Wielkopolskie;Poznań
60-357;Przybyszewskiego Stanisława 187;Poznań;Wielkopolskie;Poznań
60-358;Opalenicka 98;Poznań;Wielkopolskie;Poznań
60-359;Zbąszyńska 15;Poznań;Wielkopolskie;Poznań
60-361;Szopienicka 185;Poznań;Wielkopolskie;Poznań
60-361;Wolsztyńska 41;Poznań;Wielkopolskie;Poznań
60-362;Opalenicka 101;Poznań;Wielkopolskie;Poznań
60-363;Grodziska 55;Poznań;Wielkopolskie;Poznań
60-365;Szamotulska 143;Poznań;Wielkopolskie;Poznań
60-366;Szamotulska 192;Poznań;Wielkopolskie;Poznań
60-367;Sierakowska 188;Poznań;Wielkopolskie;Poznań
60-368;Nowotomyska 9;Poznań;Wielkopolskie;Poznań
60-369;Brzask 20;Poznań;Wielkopolskie;Poznań
60-369;Mgielna 121;Poznań;Wielkopolskie;Poznań
60-369;Zorza 15;Poznań;Wielkopolskie;Poznań
60-371;Międzychodzka 107 181;Poznań;Wielkopolskie;Poznań
60-373;Jutrzenka 85;Poznań;Wielkopolskie;Poznań
60-374;Jesienna 26;Poznań;Wielkopolskie;Poznań
60-375;Szronowa 28;Poznań;Wielkopolskie;Poznań
60-375;Świt 195;Poznań;Wielkopolskie;Poznań
60-376;Świt 136;Poznań;Wielkopolskie;Poznań
60-378;Bułgarska 171;Poznań;Wielkopolskie;Poznań
60-379;Bułgarska 68;Poznań;Wielkopolskie;Poznań
60-381;Bułgarska 156;Poznań;Wielkopolskie;Poznań
60-382;Bułgarska 148;Poznań;Wielkopolskie;Poznań
60-383;Bułgarska 111;Poznań;Wielkopolskie;Poznań
60-384;Bułgarska 46;Poznań;Wielkopolskie;Poznań
60-385;Ognik 125;Poznań;Wielkopolskie;Poznań
60-386;Ognik 84;Poznań;Wielkopolskie;Poznań
60-387;Modra 140;Poznań;Wielkopolskie;Poznań
60-388;Modra 67;Poznań;Wielkopolskie;Poznań
60-389;Swoboda 107;Poznań;Wielkopolskie;Poznań
60-391;Swoboda 46;Poznań;Wielkopolskie;Poznań
60-392;Płomienna 97;Poznań;Wielkopolskie;Poznań
60-393;Promyk 91;Poznań;Wielkopolskie;Poznań
60-394;Płomienna 177;Poznań;Wielkopolskie;Poznań
60-395;Promyk 195;Poznań;Wielkopolskie;Poznań
60-396;Bukowska 10;Poznań;Wielkopolskie;Poznań
60-397;Bukowska 146;Poznań;Wielkopolskie;Poznań
60-398;Bukowska 19;Poznań;Wielkopolskie;Poznań
60-401;Bystrzycka 134;Poznań;Wielkopolskie;Poznań
60-401;Narewska 120;Poznań;Wielkopolskie;Poznań
60-401;Pilicka 86;Poznań;Wielkopolskie;Poznań
60-401;Polska 96;Poznań;Wielkopolskie;Poznań
60-401;Prądnicka 134;Poznań;Wielkopolskie;Poznań
60-406;Biebrzańska 101;Poznań;Wielkopolskie;Poznań
60-406;Bużańska 177;Poznań;Wielkopolskie;Poznań
60-406;Generała Dąbrowskiego Jana Henryka 55;Poznań;Wielkopolskie;Poznań
60-406;Nidziańska 26;Poznań;Wielkopolskie;Poznań
60-407;Balonowa 53;Poznań;Wielkopolskie;Poznań
60-407;Burzyńskiego Zbigniewa 119;Poznań;Wielkopolskie;Poznań
60-407;Dedala 177;Poznań;Wielkopolskie;Poznań
60-407;Ikara 24;Poznań;Wielkopolskie;Poznań
60-407;Latawcowa 24;Poznań;Wielkopolskie;Poznań
60-408;5 Stycznia;Poznań;Wielkopolskie;Poznań
60-408;Arcta Bohdana 44;Poznań;Wielkopolskie;Poznań
60-408;Bajana Jerzego 60;Poznań;Wielkopolskie;Poznań
60-408;Drzewieckiego Stefana 155;Poznań;Wielkopolskie;Poznań
60-408;Haber Włyńskiego Adama 92;Poznań;Wielkopolskie;Poznań
60-408;Hynka Franciszka 123;Poznań;Wielkopolskie;Poznań
60-408;Idzikowskiego Ludwika 47;Poznań;Wielkopolskie;Poznań
60-408;Kocjana Antoniego 23;Poznań;Wielkopolskie;Poznań
60-408;Latwisa Stanisława 87;Poznań;Wielkopolskie;Poznań
60-408;Meissnera Janusza 119;Poznań;Wielkopolskie;Poznań
60-408;Nagórskiego Jana 177;Poznań;Wielkopolskie;Poznań
60-408;Przelot 185;Poznań;Wielkopolskie;Poznań
60-409;Hangarowa 2;Poznań;Wielkopolskie;Poznań
60-409;Palucha Mieczysława 96;Poznań;Wielkopolskie;Poznań
60-409;Pilotów 133;Poznań;Wielkopolskie;Poznań
60-411;Kopy Andrzeja 167;Poznań;Wielkopolskie;Poznań
60-412;Dniestrzańska 120;Poznań;Wielkopolskie;Poznań
60-412;Niemeńska 117;Poznań;Wielkopolskie;Poznań
60-412;Notecka 104;Poznań;Wielkopolskie;Poznań
60-412;Olżańska 25;Poznań;Wielkopolskie;Poznań
60-412;Popradzka 150;Poznań;Wielkopolskie;Poznań
60-413;Dunajecka 80;Poznań;Wielkopolskie;Poznań
60-413;Lednicka 146;Poznań;Wielkopolskie;Poznań
60-415;Czarnkowska 195;Poznań;Wielkopolskie;Poznań
60-415;Czarnohorska 126;Poznań;Wielkopolskie;Poznań
60-415;Halna 34;Poznań;Wielkopolskie;Poznań
60-415;Karkonoska 106;Poznań;Wielkopolskie;Poznań
60-415;Karpacka 153;Poznań;Wielkopolskie;Poznań
60-415;Lutycka 155;Poznań;Wielkopolskie;Poznań
60-415;Łomnicka 163;Poznań;Wielkopolskie;Poznań
60-416;Beskidzka 84;Poznań;Wielkopolskie;Poznań
60-416;Białogardzka 142;Poznań;Wielkopolskie;Poznań
60-416;Bieszczady 33;Poznań;Wielkopolskie;Poznań
60-416;Biskupińska 14;Poznań;Wielkopolskie;Poznań
60-416;Olsztyńska 70;Poznań;Wielkopolskie;Poznań
60-416;Podgajska 168 52;Poznań;Wielkopolskie;Poznań
60-418;Białośliwska 71;Poznań;Wielkopolskie;Poznań
60-418;Chodzieska 145 155;Poznań;Wielkopolskie;Poznań
60-418;Kołobrzeska 166;Poznań;Wielkopolskie;Poznań
60-419;Budzyńska 26;Poznań;Wielkopolskie;Poznań
60-419;Generała Dąbrowskiego Jana Henryka 131;Poznań;Wielkopolskie;Poznań
60-421;Lotnicza 184;Poznań;Wielkopolskie;Poznań
